# Timestamp: 2026-05-13 17:31:49
# Camara posicion: 0.1469,2.0889,1.2155
# FOV: 60.0000 | Near: 0.3000m | Far: 1000.0000m
# Profundidad min: 2.1412m | max: 1000.0000m | media: 211.0503m
# Cuadricula 128x128 — valores en metros
16.5676,16.4372,16.3080,16.1798,16.0527,15.9267,15.8019,15.6783,15.5559,15.4347,15.3148,15.1962,15.0789,14.9630,14.8485,14.7354,14.6238,14.5137,14.4051,14.2980,14.1926,14.0888,13.9867,13.8862,13.7875,13.6906,13.5956,13.5023,13.4110,13.3216,13.2342,13.1488,13.0655,12.9842,12.9051,12.8282,12.7534,12.6809,12.6108,12.5429,12.4774,12.4143,12.3537,12.2955,12.2399,12.1868,12.1362,12.0883,12.0430,12.0005,11.9606,11.9234,11.8890,11.8574,11.8286,11.8025,11.7794,11.7591,11.7417,11.7271,11.7155,11.7067,11.7009,11.6980,11.6980,11.7009,11.7067,11.7155,11.7271,11.7417,11.7591,11.7794,11.8026,11.8286,11.8574,11.8890,11.9234,11.9606,12.0005,12.0431,12.0883,12.1362,12.1868,12.2399,12.2955,12.3537,12.4143,12.4774,12.5429,12.6108,12.6810,12.7534,12.8282,12.9051,12.9842,13.0655,13.1488,13.2342,13.3216,13.4110,13.5023,13.5956,13.6907,13.7876,13.8862,13.9867,14.0888,14.1926,14.2981,14.4051,14.5137,14.6238,14.7355,14.8485,14.9630,15.0790,15.1962,15.3148,15.4347,15.5559,15.6783,15.8019,15.9267,16.0527,16.1798,16.3080,16.4372,16.5676
17.4378,17.3008,17.1650,17.0303,16.8967,16.7644,16.6332,16.5033,16.3747,16.2474,16.1214,15.9968,15.8736,15.7518,15.6315,15.5127,15.3954,15.2797,15.1656,15.0531,14.9423,14.8333,14.7260,14.6205,14.5168,14.4150,14.3151,14.2172,14.1213,14.0274,13.9356,13.8459,13.7583,13.6730,13.5899,13.5091,13.4306,13.3544,13.2807,13.2095,13.1407,13.0744,13.0107,12.9496,12.8912,12.8354,12.7824,12.7321,12.6845,12.6398,12.5979,12.5589,12.5227,12.4895,12.4593,12.4320,12.4076,12.3863,12.3680,12.3527,12.3405,12.3313,12.3252,12.3221,12.3221,12.3252,12.3313,12.3405,12.3527,12.3680,12.3863,12.4076,12.4320,12.4593,12.4895,12.5227,12.5589,12.5979,12.6398,12.6845,12.7321,12.7824,12.8354,12.8912,12.9496,13.0107,13.0744,13.1407,13.2095,13.2807,13.3544,13.4306,13.5091,13.5899,13.6730,13.7583,13.8459,13.9356,14.0274,14.1213,14.2172,14.3151,14.4150,14.5168,14.6205,14.7260,14.8333,14.9423,15.0531,15.1656,15.2797,15.3954,15.5127,15.6315,15.7518,15.8736,15.9968,16.1214,16.2474,16.3747,16.5033,16.6332,16.7644,16.8967,17.0303,17.1650,17.3008,17.4378
18.4011,18.2568,18.1137,17.9718,17.8311,17.6917,17.5535,17.4167,17.2812,17.1471,17.0144,16.8831,16.7533,16.6250,16.4983,16.3732,16.2497,16.1278,16.0076,15.8892,15.7725,15.6577,15.5446,15.4335,15.3244,15.2172,15.1120,15.0088,14.9078,14.8089,14.7123,14.6178,14.5256,14.4358,14.3483,14.2632,14.1805,14.1004,14.0228,13.9477,13.8753,13.8055,13.7385,13.6742,13.6126,13.5539,13.4981,13.4451,13.3951,13.3480,13.3039,13.2628,13.2247,13.1898,13.1579,13.1292,13.1036,13.0811,13.0619,13.0458,13.0329,13.0232,13.0168,13.0136,13.0136,13.0168,13.0232,13.0329,13.0458,13.0619,13.0811,13.1036,13.1292,13.1579,13.1898,13.2247,13.2628,13.3039,13.3480,13.3951,13.4451,13.4981,13.5539,13.6126,13.6742,13.7385,13.8055,13.8753,13.9477,14.0228,14.1004,14.1805,14.2632,14.3483,14.4358,14.5256,14.6178,14.7123,14.8089,14.9078,15.0088,15.1120,15.2172,15.3244,15.4335,15.5446,15.6577,15.7725,15.8892,16.0076,16.1278,16.2497,16.3732,16.4983,16.6250,16.7533,16.8831,17.0144,17.1471,17.2812,17.4167,17.5535,17.6917,17.8311,17.9718,18.1137,18.2569,18.4011
19.4732,19.3207,19.1696,19.0196,18.8710,18.7237,18.5778,18.4333,18.2901,18.1485,18.0083,17.8696,17.7326,17.5971,17.4632,17.3310,17.2006,17.0719,16.9449,16.8199,16.6966,16.5753,16.4560,16.3387,16.2234,16.1101,15.9991,15.8902,15.7835,15.6791,15.5770,15.4772,15.3799,15.2850,15.1926,15.1028,15.0155,14.9309,14.8490,14.7698,14.6933,14.6197,14.5489,14.4810,14.4160,14.3540,14.2951,14.2391,14.1863,14.1366,14.0900,14.0467,14.0065,13.9696,13.9360,13.9057,13.8786,13.8549,13.8346,13.8176,13.8040,13.7938,13.7870,13.7836,13.7836,13.7870,13.7938,13.8040,13.8176,13.8346,13.8549,13.8786,13.9057,13.9360,13.9696,14.0065,14.0467,14.0900,14.1366,14.1863,14.2391,14.2951,14.3540,14.4160,14.4810,14.5489,14.6197,14.6933,14.7698,14.8490,14.9309,15.0155,15.1028,15.1926,15.2850,15.3799,15.4772,15.5770,15.6791,15.7835,15.8902,15.9991,16.1101,16.2234,16.3387,16.4560,16.5753,16.6966,16.8199,16.9449,17.0719,17.2006,17.3310,17.4632,17.5971,17.7326,17.8696,18.0083,18.1485,18.2901,18.4333,18.5778,18.7238,18.8710,19.0197,19.1696,19.3208,19.4732
20.6734,20.5118,20.3516,20.1928,20.0353,19.8792,19.7245,19.5714,19.4197,19.2696,19.1211,18.9742,18.8289,18.6854,18.5436,18.4035,18.2653,18.1289,17.9945,17.8619,17.7314,17.6029,17.4765,17.3522,17.2301,17.1101,16.9925,16.8771,16.7641,16.6535,16.5454,16.4397,16.3367,16.2362,16.1383,16.0432,15.9507,15.8611,15.7743,15.6904,15.6095,15.5315,15.4565,15.3846,15.3158,15.2502,15.1877,15.1285,15.0726,15.0200,14.9707,14.9248,14.8822,14.8432,14.8076,14.7754,14.7468,14.7217,14.7002,14.6822,14.6678,14.6570,14.6498,14.6462,14.6462,14.6498,14.6570,14.6678,14.6822,14.7002,14.7217,14.7468,14.7754,14.8076,14.8432,14.8822,14.9248,14.9707,15.0200,15.0726,15.1285,15.1877,15.2502,15.3158,15.3846,15.4565,15.5315,15.6095,15.6904,15.7743,15.8611,15.9507,16.0432,16.1383,16.2362,16.3367,16.4397,16.5454,16.6535,16.7641,16.8771,16.9925,17.1101,17.2301,17.3522,17.4765,17.6029,17.7314,17.8620,17.9945,18.1289,18.2653,18.4035,18.5436,18.6854,18.8289,18.9742,19.1211,19.2696,19.4197,19.5714,19.7245,19.8792,20.0353,20.1928,20.3516,20.5118,20.6734
22.0259,21.8541,21.6838,21.5148,21.3473,21.1814,21.0169,20.8541,20.6928,20.5332,20.3753,20.2191,20.0646,19.9120,19.7612,19.6124,19.4654,19.3204,19.1775,19.0366,18.8978,18.7612,18.6268,18.4947,18.3649,18.2374,18.1123,17.9897,17.8696,17.7520,17.6371,17.5248,17.4153,17.3084,17.2045,17.1033,17.0051,16.9099,16.8176,16.7285,16.6424,16.5596,16.4799,16.4035,16.3304,16.2607,16.1943,16.1314,16.0720,16.0160,15.9636,15.9149,15.8697,15.8282,15.7903,15.7562,15.7258,15.6992,15.6763,15.6572,15.6419,15.6304,15.6228,15.6189,15.6189,15.6228,15.6304,15.6419,15.6572,15.6763,15.6992,15.7258,15.7562,15.7903,15.8282,15.8697,15.9149,15.9636,16.0160,16.0719,16.1314,16.1943,16.2607,16.3304,16.4035,16.4799,16.5596,16.6424,16.7285,16.8176,16.9099,17.0051,17.1033,17.2045,17.3084,17.4153,17.5248,17.6371,17.7521,17.8696,17.9897,18.1123,18.2374,18.3649,18.4947,18.6269,18.7613,18.8979,19.0366,19.1775,19.3205,19.4654,19.6124,19.7613,19.9121,20.0647,20.2191,20.3753,20.5332,20.6929,20.8541,21.0170,21.1814,21.3474,21.5149,21.6838,21.8542,22.0259
23.5616,23.3782,23.1963,23.0160,22.8372,22.6600,22.4845,22.3106,22.1385,21.9681,21.7995,21.6328,21.4679,21.3050,21.1441,20.9851,20.8283,20.6735,20.5210,20.3706,20.2225,20.0767,19.9333,19.7923,19.6537,19.5177,19.3842,19.2534,19.1252,18.9998,18.8771,18.7573,18.6404,18.5264,18.4155,18.3076,18.2028,18.1012,18.0028,17.9076,17.8158,17.7274,17.6424,17.5609,17.4829,17.4085,17.3378,17.2706,17.2072,17.1476,17.0917,17.0397,16.9915,16.9472,16.9068,16.8704,16.8380,16.8096,16.7852,16.7648,16.7485,16.7363,16.7281,16.7240,16.7240,16.7281,16.7363,16.7485,16.7648,16.7852,16.8096,16.8380,16.8704,16.9068,16.9472,16.9915,17.0397,17.0917,17.1476,17.2072,17.2706,17.3378,17.4085,17.4829,17.5609,17.6424,17.7274,17.8158,17.9076,18.0028,18.1011,18.2028,18.3076,18.4155,18.5264,18.6404,18.7573,18.8771,18.9998,19.1252,19.2534,19.3842,19.5177,19.6537,19.7923,19.9333,20.0767,20.2225,20.3706,20.5210,20.6735,20.8283,20.9851,21.1441,21.3050,21.4679,21.6328,21.7995,21.9681,22.1385,22.3106,22.4845,22.6600,22.8372,23.0160,23.1963,23.3782,23.5616
25.3201,25.1235,24.9284,24.7350,24.5432,24.3532,24.1650,23.9785,23.7939,23.6112,23.4305,23.2517,23.0749,22.9003,22.7277,22.5573,22.3891,22.2232,22.0596,21.8984,21.7397,21.5834,21.4296,21.2784,21.1299,20.9841,20.8410,20.7007,20.5633,20.4289,20.2974,20.1690,20.0437,19.9215,19.8026,19.6870,19.5747,19.4658,19.3603,19.2584,19.1600,19.0652,18.9742,18.8868,18.8033,18.7235,18.6477,18.5758,18.5078,18.4439,18.3840,18.3283,18.2767,18.2292,18.1860,18.1470,18.1122,18.0818,18.0556,18.0338,18.0163,18.0032,17.9945,17.9901,17.9901,17.9945,18.0032,18.0163,18.0338,18.0556,18.0818,18.1122,18.1470,18.1860,18.2292,18.2767,18.3283,18.3840,18.4439,18.5078,18.5758,18.6477,18.7235,18.8033,18.8868,18.9742,19.0652,19.1600,19.2584,19.3603,19.4658,19.5747,19.6870,19.8026,19.9216,20.0437,20.1690,20.2974,20.4289,20.5633,20.7007,20.8410,20.9841,21.1299,21.2784,21.4296,21.5834,21.7397,21.8984,22.0596,22.2232,22.3891,22.5573,22.7277,22.9003,23.0749,23.2517,23.4305,23.6112,23.7939,23.9785,24.1650,24.3532,24.5432,24.7350,24.9284,25.1235,25.3201
27.3535,27.1415,26.9312,26.7227,26.5160,26.3112,26.1083,25.9073,25.7083,25.5114,25.3166,25.1239,24.9333,24.7451,24.5591,24.3754,24.1942,24.0154,23.8391,23.6654,23.4943,23.3258,23.1601,22.9972,22.8372,22.6800,22.5259,22.3748,22.2267,22.0819,21.9402,21.8019,21.6669,21.5353,21.4071,21.2825,21.1616,21.0442,20.9306,20.8208,20.7149,20.6128,20.5147,20.4206,20.3306,20.2447,20.1630,20.0856,20.0124,19.9435,19.8791,19.8190,19.7634,19.7123,19.6658,19.6238,19.5863,19.5535,19.5254,19.5019,19.4831,19.4689,19.4595,19.4548,19.4548,19.4595,19.4689,19.4831,19.5019,19.5254,19.5535,19.5863,19.6238,19.6658,19.7123,19.7634,19.8190,19.8791,19.9436,20.0124,20.0856,20.1631,20.2448,20.3306,20.4207,20.5147,20.6128,20.7149,20.8209,20.9307,21.0443,21.1616,21.2826,21.4072,21.5353,21.6669,21.8019,21.9403,22.0819,22.2268,22.3748,22.5259,22.6801,22.8372,22.9973,23.1602,23.3259,23.4943,23.6654,23.8392,24.0155,24.1943,24.3755,24.5591,24.7451,24.9334,25.1239,25.3166,25.5115,25.7084,25.9074,26.1083,26.3113,26.5161,26.7228,26.9313,27.1416,27.3536
29.7315,29.5015,29.2734,29.0473,28.8232,28.6010,28.3810,28.1630,27.9473,27.7337,27.5224,27.3135,27.1069,26.9027,26.7010,26.5019,26.3054,26.1116,25.9204,25.7321,25.5465,25.3639,25.1843,25.0077,24.8342,24.6638,24.4967,24.3329,24.1724,24.0154,23.8619,23.7119,23.5656,23.4229,23.2841,23.1490,23.0179,22.8908,22.7677,22.6486,22.5338,22.4232,22.3169,22.2149,22.1174,22.0243,21.9358,21.8519,21.7726,21.6980,21.6281,21.5630,21.5028,21.4474,21.3970,21.3514,21.3109,21.2754,21.2449,21.2194,21.1990,21.1837,21.1735,21.1684,21.1684,21.1735,21.1837,21.1990,21.2194,21.2449,21.2754,21.3109,21.3514,21.3970,21.4474,21.5028,21.5630,21.6281,21.6980,21.7726,21.8519,21.9358,22.0243,22.1174,22.2149,22.3169,22.4232,22.5338,22.6486,22.7677,22.8908,23.0179,23.1490,23.2841,23.4229,23.5656,23.7119,23.8619,24.0154,24.1724,24.3329,24.4967,24.6638,24.8342,25.0077,25.1843,25.3639,25.5465,25.7321,25.9204,26.1116,26.3054,26.5019,26.7010,26.9027,27.1069,27.3135,27.5224,27.7337,27.9473,28.1630,28.3810,28.6010,28.8232,29.0473,29.2735,29.5015,29.7315
32.5491,32.2979,32.0488,31.8018,31.5570,31.3144,31.0740,30.8360,30.6003,30.3671,30.1363,29.9081,29.6825,29.4596,29.2393,29.0219,28.8073,28.5956,28.3869,28.1812,27.9787,27.7793,27.5832,27.3903,27.2009,27.0149,26.8325,26.6536,26.4784,26.3070,26.1394,25.9757,25.8160,25.6603,25.5087,25.3613,25.2182,25.0794,24.9450,24.8151,24.6898,24.5691,24.4530,24.3418,24.2353,24.1338,24.0372,23.9456,23.8590,23.7776,23.7014,23.6304,23.5646,23.5042,23.4491,23.3995,23.3552,23.3165,23.2832,23.2554,23.2332,23.2165,23.2053,23.1997,23.1997,23.2053,23.2165,23.2332,23.2554,23.2832,23.3165,23.3552,23.3995,23.4491,23.5042,23.5646,23.6304,23.7014,23.7776,23.8590,23.9456,24.0372,24.1338,24.2353,24.3418,24.4530,24.5691,24.6898,24.8151,24.9450,25.0794,25.2182,25.3613,25.5087,25.6603,25.8160,25.9757,26.1394,26.3070,26.4785,26.6536,26.8325,27.0149,27.2009,27.3903,27.5832,27.7793,27.9787,28.1812,28.3869,28.5956,28.8073,29.0219,29.2393,29.4596,29.6825,29.9081,30.1363,30.3671,30.6003,30.8360,31.0740,31.3144,31.5570,31.8018,32.0488,32.2979,32.5491
35.9406,35.6639,35.3895,35.1174,34.8477,34.5804,34.3156,34.0535,33.7939,33.5370,33.2828,33.0315,32.7830,32.5374,32.2949,32.0554,31.8191,31.5860,31.3561,31.1296,30.9066,30.6870,30.4710,30.2587,30.0501,29.8453,29.6444,29.4475,29.2547,29.0659,28.8814,28.7012,28.5253,28.3539,28.1870,28.0248,27.8672,27.7144,27.5665,27.4236,27.2856,27.1527,27.0250,26.9025,26.7854,26.6736,26.5673,26.4665,26.3712,26.2816,26.1977,26.1196,26.0473,25.9808,25.9202,25.8655,25.8168,25.7742,25.7375,25.7070,25.6825,25.6641,25.6518,25.6457,25.6457,25.6518,25.6641,25.6825,25.7070,25.7375,25.7742,25.8168,25.8655,25.9202,25.9808,26.0473,26.1196,26.1977,26.2816,26.3712,26.4665,26.5673,26.6736,26.7854,26.9025,27.0250,27.1527,27.2856,27.4235,27.5665,27.7144,27.8672,28.0248,28.1870,28.3539,28.5253,28.7012,28.8814,29.0659,29.2546,29.4475,29.6444,29.8453,30.0501,30.2587,30.4710,30.6870,30.9066,31.1296,31.3561,31.5860,31.8191,32.0554,32.2949,32.5374,32.7830,33.0315,33.2828,33.5370,33.7939,34.0534,34.3156,34.5804,34.8477,35.1174,35.3895,35.6639,35.9406
40.1003,39.7923,39.4868,39.1840,38.8838,38.5864,38.2917,37.9999,37.7110,37.4251,37.1423,36.8625,36.5860,36.3128,36.0429,35.7764,35.5134,35.2540,34.9983,34.7463,34.4981,34.2538,34.0135,33.7773,33.5452,33.3174,33.0939,32.8749,32.6603,32.4504,32.2451,32.0446,31.8490,31.6584,31.4728,31.2923,31.1171,30.9472,30.7827,30.6236,30.4702,30.3224,30.1804,30.0442,29.9140,29.7897,29.6714,29.5593,29.4534,29.3538,29.2605,29.1736,29.0932,29.0193,28.9519,28.8911,28.8370,28.7895,28.7488,28.7148,28.6876,28.6672,28.6536,28.6467,28.6467,28.6536,28.6672,28.6876,28.7148,28.7488,28.7895,28.8370,28.8911,28.9519,29.0193,29.0932,29.1736,29.2605,29.3538,29.4534,29.5593,29.6714,29.7897,29.9140,30.0442,30.1804,30.3224,30.4702,30.6237,30.7827,30.9472,31.1171,31.2923,31.4728,31.6584,31.8490,32.0446,32.2451,32.4504,32.6603,32.8749,33.0939,33.3174,33.5452,33.7773,34.0135,34.2538,34.4981,34.7463,34.9983,35.2540,35.5134,35.7764,36.0429,36.3128,36.5860,36.8625,37.1422,37.4251,37.7110,37.9999,38.2917,38.5864,38.8838,39.1840,39.4868,39.7923,40.1003
45.3220,44.9748,44.6304,44.2890,43.9506,43.6153,43.2831,42.9541,42.6285,42.3062,41.9873,41.6720,41.3604,41.0524,40.7482,40.4478,40.1514,39.8591,39.5708,39.2868,39.0071,38.7318,38.4611,38.1949,37.9334,37.6766,37.4248,37.1780,36.9362,36.6997,36.4684,36.2425,36.0222,35.8074,35.5983,35.3950,35.1975,35.0061,34.8208,34.6417,34.4689,34.3024,34.1424,33.9890,33.8423,33.7023,33.5691,33.4429,33.3236,33.2114,33.1063,33.0085,32.9179,32.8346,32.7588,32.6903,32.6294,32.5759,32.5301,32.4918,32.4612,32.4381,32.4228,32.4151,32.4151,32.4228,32.4381,32.4612,32.4918,32.5301,32.5759,32.6294,32.6903,32.7588,32.8346,32.9179,33.0085,33.1063,33.2114,33.3236,33.4429,33.5691,33.7023,33.8423,33.9890,34.1425,34.3024,34.4689,34.6417,34.8208,35.0061,35.1976,35.3950,35.5983,35.8074,36.0221,36.2425,36.4684,36.6997,36.9362,37.1780,37.4248,37.6766,37.9334,38.1949,38.4610,38.7318,39.0071,39.2868,39.5708,39.8591,40.1514,40.4478,40.7481,41.0524,41.3604,41.6720,41.9873,42.3062,42.6284,42.9541,43.2831,43.6153,43.9506,44.2890,44.6304,44.9748,45.3220
52.0714,51.6735,51.2788,50.8876,50.4998,50.1155,49.7348,49.3579,48.9847,48.6155,48.2502,47.8889,47.5318,47.1789,46.8304,46.4863,46.1467,45.8118,45.4816,45.1563,44.8359,44.5205,44.2103,43.9054,43.6059,43.3119,43.0234,42.7407,42.4639,42.1929,41.9281,41.6694,41.4170,41.1710,40.9316,40.6988,40.4727,40.2536,40.0414,39.8363,39.6384,39.4478,39.2646,39.0890,38.9210,38.7607,38.6083,38.4637,38.3272,38.1987,38.0785,37.9665,37.8628,37.7674,37.6806,37.6022,37.5325,37.4713,37.4188,37.3750,37.3399,37.3136,37.2960,37.2872,37.2872,37.2960,37.3136,37.3399,37.3750,37.4188,37.4713,37.5325,37.6022,37.6806,37.7674,37.8628,37.9665,38.0785,38.1988,38.3272,38.4637,38.6083,38.7607,38.9210,39.0890,39.2647,39.4478,39.6384,39.8363,40.0414,40.2536,40.4727,40.6988,40.9316,41.1710,41.4170,41.6694,41.9281,42.1929,42.4639,42.7407,43.0235,43.3119,43.6059,43.9054,44.2103,44.5205,44.8359,45.1563,45.4816,45.8118,46.1467,46.4863,46.8304,47.1789,47.5318,47.8889,48.2502,48.6155,48.9848,49.3579,49.7349,50.1155,50.4998,50.8876,51.2788,51.6735,52.0714
61.1318,60.6658,60.2037,59.7456,59.2916,58.8416,58.3960,57.9547,57.5178,57.0854,56.6578,56.2348,55.8168,55.4037,54.9957,54.5929,54.1954,53.8034,53.4169,53.0361,52.6611,52.2920,51.9290,51.5721,51.2216,50.8775,50.5399,50.2091,49.8851,49.5681,49.2581,48.9555,48.6601,48.3723,48.0922,47.8198,47.5553,47.2989,47.0507,46.8107,46.5792,46.3563,46.1420,45.9366,45.7400,45.5525,45.3742,45.2051,45.0454,44.8952,44.7545,44.6235,44.5022,44.3907,44.2891,44.1975,44.1159,44.0444,43.9830,43.9317,43.8907,43.8599,43.8394,43.8291,43.8291,43.8394,43.8599,43.8907,43.9318,43.9830,44.0444,44.1159,44.1975,44.2891,44.3907,44.5022,44.6235,44.7545,44.8952,45.0454,45.2051,45.3742,45.5525,45.7400,45.9366,46.1420,46.3563,46.5792,46.8107,47.0507,47.2989,47.5553,47.8198,48.0922,48.3723,48.6601,48.9555,49.2582,49.5681,49.8851,50.2091,50.5399,50.8775,51.2216,51.5721,51.9290,52.2920,52.6611,53.0361,53.4169,53.8034,54.1954,54.5929,54.9957,55.4037,55.8168,56.2348,56.6578,57.0854,57.5178,57.9546,58.3960,58.8416,59.2916,59.7456,60.2038,60.6658,61.1318
73.9339,73.3719,72.8145,72.2620,71.7143,71.1717,70.6342,70.1019,69.5751,69.0537,68.5379,68.0279,67.5238,67.0257,66.5337,66.0480,65.5687,65.0960,64.6300,64.1709,63.7188,63.2738,62.8361,62.4059,61.9833,61.5685,61.1616,60.7628,60.3722,59.9901,59.6165,59.2517,58.8958,58.5489,58.2112,57.8830,57.5642,57.2552,56.9560,56.6669,56.3879,56.1193,55.8611,55.6135,55.3767,55.1508,54.9359,54.7322,54.5398,54.3588,54.1893,54.0314,53.8853,53.7510,53.6286,53.5182,53.4199,53.3337,53.2598,53.1981,53.1486,53.1115,53.0868,53.0744,53.0744,53.0868,53.1115,53.1486,53.1981,53.2598,53.3337,53.4199,53.5182,53.6286,53.7510,53.8853,54.0314,54.1893,54.3588,54.5398,54.7322,54.9359,55.1508,55.3767,55.6135,55.8611,56.1193,56.3879,56.6669,56.9561,57.2552,57.5642,57.8830,58.2112,58.5489,58.8958,59.2517,59.6165,59.9901,60.3722,60.7628,61.1616,61.5685,61.9833,62.4059,62.8361,63.2738,63.7188,64.1709,64.6300,65.0960,65.5687,66.0480,66.5337,67.0257,67.5238,68.0279,68.5379,69.0537,69.5751,70.1019,70.6342,71.1717,71.7143,72.2620,72.8145,73.3719,73.9339
93.3967,92.6886,91.9865,91.2905,90.6006,89.9170,89.2400,88.5695,87.9059,87.2492,86.5996,85.9572,85.3223,84.6949,84.0753,83.4637,82.8601,82.2648,81.6780,81.0998,80.5305,79.9702,79.4191,78.8774,78.3453,77.8230,77.3108,76.8087,76.3170,75.8359,75.3656,74.9064,74.4583,74.0217,73.5966,73.1834,72.7822,72.3933,72.0167,71.6528,71.3017,70.9636,70.6387,70.3271,70.0291,69.7448,69.4744,69.2181,68.9759,68.7481,68.5349,68.3362,68.1524,67.9834,67.8294,67.6905,67.5668,67.4583,67.3653,67.2876,67.2254,67.1788,67.1476,67.1320,67.1320,67.1476,67.1788,67.2254,67.2876,67.3653,67.4584,67.5668,67.6905,67.8294,67.9834,68.1523,68.3362,68.5349,68.7481,68.9759,69.2181,69.4744,69.7448,70.0291,70.3271,70.6387,70.9636,71.3017,71.6528,72.0168,72.3933,72.7822,73.1834,73.5966,74.0217,74.4583,74.9064,75.3656,75.8359,76.3170,76.8087,77.3108,77.8231,78.3453,78.8774,79.4191,79.9702,80.5305,81.0998,81.6780,82.2648,82.8601,83.4637,84.0753,84.6949,85.3223,85.9572,86.5996,87.2492,87.9059,88.5695,89.2400,89.9170,90.6006,91.2905,91.9865,92.6887,93.3967
126.5381,125.5815,124.6329,123.6925,122.7605,121.8371,120.9225,120.0168,119.1203,118.2333,117.3558,116.4882,115.6305,114.7832,113.9464,113.1202,112.3051,111.5012,110.7087,109.9279,109.1590,108.4024,107.6583,106.9268,106.2084,105.5032,104.8115,104.1336,103.4697,102.8202,102.1853,101.5653,100.9604,100.3709,99.7972,99.2394,98.6979,98.1729,97.6646,97.1734,96.6995,96.2432,95.8046,95.3841,94.9819,94.5983,94.2333,93.8874,93.5606,93.2533,92.9655,92.6974,92.4493,92.2212,92.0135,91.8261,91.6591,91.5128,91.3873,91.2825,91.1986,91.1356,91.0935,91.0726,91.0725,91.0935,91.1356,91.1986,91.2825,91.3873,91.5128,91.6591,91.8260,92.0135,92.2212,92.4493,92.6974,92.9654,93.2532,93.5606,93.8874,94.2333,94.5983,94.9820,95.3841,95.8046,96.2432,96.6995,97.1734,97.6646,98.1729,98.6979,99.2394,99.7972,100.3710,100.9604,101.5653,102.1853,102.8202,103.4697,104.1336,104.8115,105.5031,106.2084,106.9268,107.6582,108.4024,109.1590,109.9279,110.7087,111.5012,112.3051,113.1202,113.9464,114.7832,115.6305,116.4882,117.3558,118.2333,119.1204,120.0169,120.9225,121.8371,122.7605,123.6925,124.6329,125.5815,126.5381
1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000
1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000,1000.0000
